0,1,2,3,4,5,Title,genre,genre_index
-8.34989671833161,-3.9260753876279773,-1.1667028140844458,3.2611157785265594,5.6808378690474175,1.6714032526700695,American Empire: The Center Cannot Hold,history,7
-2.8527921323379672,-1.2404517424186077,-0.3996630945670545,1.4687121655353481,2.317950479877442,0.4122293234029157,The Great War: Walk in Hell,history,7
-5.225997772316181,-2.290431290785941,-0.4445918297733509,2.5279911420464147,3.713054721464722,2.064676699405765,American Empire: The Victorious Opposition,history,7
-0.5149946863419035,-0.4772354070259937,-0.30768932629718626,-0.1163166766121241,-0.24262309726025785,0.17667952879395452,Black Powder War,history,7
-5.7089626629050985,-0.7975531468706009,1.7345981307752485,2.318835232801112,-0.2234254091386596,0.07124662276886479,Empire of Ivory,history,7
-3.0016725558052118,-2.1562943540156656,-0.049196288329103284,2.2844358079052807,3.4665913062790494,0.8949391155093207,Settling Accounts: Return Engagement,history,7
-6.757523627966484,-3.513567864507199,0.8850221902292725,4.549610648869672,5.141198114612624,0.745011091074617,Settling Accounts: The Grapple,history,7
-0.6730432063789761,-0.6249049247180773,-0.4099075653211318,-0.05017734636502864,-0.3425588546897013,0.2669562866778622,Something Rotten,fantasy,1
-5.226174707172376,-2.5151137151620624,0.4439491300178608,2.2837224940353207,2.6687738088081545,0.4999059236833608,Final Impact,science,2
-5.304110628111135,-3.023538176792092,1.1258333153097813,2.633869000497246,1.9378966741470065,-0.3824364353804629,Designated Targets,science,2
-1.3082389386192927,-0.4434516146519679,0.21579583477734154,0.7452962197548594,0.9059674254818948,0.2829322251189067,1882: Custer in Chains,history,7
-4.203984526016276,-0.5020203855350335,0.009307899325304743,0.9813445657526954,1.509882300612922,0.9295493289341918,Rome Burning,history,7
-4.747754585010172,-0.9179730524495558,0.03919238116476728,1.6317646989149446,2.258162416292174,0.31152537265529784,Russian Amerika,history,7
-6.467453785168128,-3.93638582070588,-0.14831363613886314,4.521192108747768,5.8559369894446105,2.8826050745384717,Red Inferno: 1945,history,7
-1.4006789062607736,-0.6144256056557024,1.3234985566198416,0.753186334061124,-0.2265194425100321,-0.8017571442615431,Mothstorm,history,7
-6.910908500526563,-6.389641289314773,-1.5959062042684689,4.414011698705405,8.078915068589465,3.2579863971608383,Resurrection Day,history,7
-6.986762375288974,-3.4940135580293212,0.7298501025172347,4.130655216662448,4.271232400920221,2.6176196662894493,Settling Accounts: Drive to the East,history,7
-5.098771775901373,-1.6690196981492331,0.7466245179844087,2.9901517751748417,3.9942830662175863,0.6224459285624905,The Man with the Iron Heart,history,7
-4.3391694959418565,-2.6891591409788655,-0.33548854639700704,3.135025494390387,3.1431285274233467,2.176435803480126,How Few Remain,history,7
-5.153903329422494,1.1484169194456495,-0.7211145088029852,-0.3796173478452784,1.5379923413937566,-0.1096588751097507,In the Presence of Mine Enemies,history,7
-1.4320470881470042,-1.0889585101258714,-0.09859265344040344,0.9767578992325916,1.1270031558379394,0.8992203195025545,Gray Victory,history,7
-1.7655528852104576,-1.7764163360147232,-0.3593004629742746,1.48107587907633,2.2333192214568807,2.2077767384845086,Settling Accounts: In at the Death,history,7
-3.925180668723516,-0.7938479727523772,0.2868299863802898,0.05550715698420102,0.4077669492223116,0.0076491935894792765,Gunpowder Empire,history,7
-7.0907736267441095,3.1980869233873794,-0.07643968836570085,1.0828654968641906,1.4891084063480067,2.6829217842293027,Lion's Blood,history,7
-10.805549097108367,-2.883767998313198,-2.37870615782761,1.213218267381884,3.249355349804234,3.3005720568817,Bring the Jubilee,history,7
-6.3178147024332745,-3.7323731476299753,0.27971545666904746,1.5848382924969973,2.602377792130412,0.22244468536956052,The Proteus Operation,history,7
-1.0955974683983674,-0.4918495254961122,0.559205527907307,0.9623098182663052,0.6208123975265151,0.420516547458748,Liberty 1784: The Second War for Independence,history,7
-0.5610132441480348,-0.3205724212944062,-0.13919223675093975,0.19828484323230705,-0.03858152362008665,0.4824537126368722,Zulu Heart,history,7
-0.571511205325288,0.15062165033437225,-0.15432982873719492,0.0016289794184142132,0.03547736853691342,0.3926086035301575,The Disunited States of America,history,7
-2.4836560685188203,-1.7987829033838276,-0.6922534109792086,0.7845792443564016,1.5922387109421383,0.6503478960681808,If Israel Lost the War,history,7
-5.49650464497537,-0.23858463933440616,-0.3544671041441224,1.4881691271030573,2.3989346403572025,1.7270882546973438,1824: The Arkansas War,history,7
-1.5525740844016622,-0.5905079100565788,-0.10480929616138664,0.811535453593777,1.0479710646199198,0.3348990439448491,Clash of Eagles,history,7
-3.63562420136992,-2.1025564777831747,-0.0002520844553628036,0.26577778346807235,0.4098340496104511,0.9674270842590832,The Second Corps of Discovery: 1811 Journal of the Jackson and Clark Expeditionary Force,history,7
-2.0644142342122924,0.4564004775440049,-0.2497459553944251,0.051875434336113926,0.2908563495678733,0.6506142203945077,July's People,history,7
-7.628591501135953,-5.367290662413372,0.9687392339470724,7.994918237920436,9.186198807070543,4.700830369419459,1920: America's Great War,history,7
-0.69426176176311,-0.4384205415420167,-0.17931108240020954,0.17795830165181634,0.20818875079151367,0.455430791444391,1812: The Rivers of War,history,7
-4.8045402644186135,-2.7583877288213743,2.5332323649781725,3.4136088444359123,2.8832144076108466,-1.1064324247832955,Weapons of Choice,history,7
-1.0444834411331467,-0.2278980573359925,0.4287578195524198,-0.10223743118924752,-0.09006088460674026,-0.28419232886121515,The Valley-Westside War,history,7
-8.899687775709715,-3.6486746240989225,1.6829092338685143,2.906418594355288,4.029531531518411,-1.4075871512221212,Worldwar: Tilting the Balance,history,7
-8.499342541995482,-1.3088374973425312,1.6260839645069725,5.359025624000977,3.975637342953709,3.315322643042964,SS-GB,history,7
-6.327221925667236,-3.9586595063141723,2.585140111050919,1.2423401675516683,0.3532129688090461,-2.250109849738761,The Sky People,history,7
-5.350880859785776,-1.2320052044373149,-0.986927571330166,1.5783754014794689,2.25603376716952,1.9214406315852093,Back in the USSA,history,7
-0.8232972108792336,-0.383532813389359,-0.5464476925359392,-0.2565851836893279,0.3421321422941927,0.12389261980895035,Back in the USSA,history,7
-11.420971939906805,1.4937545328978374,4.313472601155705,7.5074217210695435,-1.18581486624666,6.6149548740814925,The Peshawar Lancers,history,7
-0.5971965772065679,0.1112732023423026,-0.019457279410331447,0.016738798542724767,-0.33859728893001656,-0.17975710670056813,Columbia  &  Britannia,history,7
-1.6058120037053194,-1.2354932858028584,-0.4634647803926231,0.8122353379639058,0.8325127106491725,0.9075323334438528,Gettysburg: A Novel of the Civil War,history,7
-2.4905631563323687,-1.2022448603113431,0.4185222259777777,1.945676586665828,1.7624602488611107,1.7156027399290663,Grant Comes East,history,7
-4.954119429719149,-1.857024050071982,-2.2973407276215343,-0.9927267347146076,-0.7712644867356782,0.4136733490027972,The Well of Lost Plots,fantasy,1
-2.642748925257907,-0.738893316439225,-0.4339815749120884,0.5378623477424276,1.1821283248418997,0.3405256627047432,1634: The Galileo Affair,science,2
-6.398922621704911,0.2366735640987742,2.1893382843693776,2.532337787218089,0.4520681477493112,-0.04807374583176653,The Sword of the Lady,history,7
-2.0693627114228828,0.5034335095993487,0.8574684532902317,0.8842556563373727,-0.07506603535925636,0.31792620546349104,The Cuckoo Tree,history,7
-1.2285841271581903,-0.25384456101031666,0.7906054068287216,0.8177058390522728,-0.31811423941139105,0.06306124634050292,The Stolen Lake,history,7
-2.4642675704967547,0.6235813058838107,0.8968068808332949,0.734118321081914,-0.4232782966744819,-0.10712373745965864,Nightbirds on Nantucket,history,7
-5.5447093221493535,1.7403533030916694,2.1031041279013074,-0.9503891052278493,-0.13275624098056052,0.4907309106006627,The Wolves of Willoughby Chase,history,7
-0.7970224208273817,-0.7948546871389821,-0.8837607660915303,-0.3618264322773869,-0.2874359089946141,0.04896150418240562,Lost in a Good Book,fantasy,1
-4.754373218669682,-4.3331555892558455,-2.168302571252397,0.7232554977314158,1.8000018138640368,1.6233199109799223,The Iron Dream,fantasy,1
-1.635616595532397,-1.2560007782769251,-0.5700750072270108,0.2202450163859845,-0.06763414077069574,0.671111255816447,A Midsummer Tempest,fantasy,1
-1.100115264933596,-0.9175395655730172,0.8134313369306098,-1.0961792750370003,0.18220570588257626,1.0204077518388963,The Bloody Red Baron,horror,3
-0.26171115449418675,-0.01289554143772036,0.007616706549601764,0.07963547602433467,-0.010347745168313329,-0.027023474092605443,Dracula Cha Cha Cha,horror,3
-3.328489467376766,0.2592389664558391,0.3029451440639765,1.9741949357489308,0.4309485909432267,2.439119985024652,The Two Georges,mystery,5
-3.1771293624236887,0.03547036070957306,-0.20071010861099867,0.8490953012477696,-0.30300533862196205,1.9689659758394482,Ruled Britannia,history,7
-2.9351362724098906,0.16753339464555142,0.7292488386636413,0.8565202436446921,-0.2803494461575496,0.4920473107376966,The Protector's War,science,2
-0.3697998122931119,0.1005525271450213,0.024771918848560687,0.0971832846703915,-0.09066687660067713,0.12880823902152566,Other Earths,science,2
-1.2430095952095672,-0.8417733577698819,-0.4644444001414131,-0.17315511248692916,-0.5767234943253058,-0.01555737835229104,In the Courts of the Crimson Kings,science,2
-1.3089939734480776,-1.0642957019416222,-0.5585820430198631,-0.2601199216393138,-0.3153364872398306,0.05445181547937242,A Different Flesh,science,2
-3.8821302679631606,-1.1797291289966692,1.6822529970592208,1.7342677191191374,0.15160715113656612,-0.3183997534483144,Island in the Sea of Time,science,2
-0.5326719912678244,-0.15268739400279033,0.17623958776953588,0.1151123437183205,-0.28370738092527004,0.08935724770997155,Against the Tide of Years,science,2
-0.6348016615705956,-0.1733531637262497,0.022924417956266308,-0.012318993990155735,-0.1632911285840899,0.21355414735866726,On the Oceans of Eternity,science,2
-10.946747784165316,-1.90545313012196,-2.673360643354441,-0.5212822878904023,2.082322526051741,1.522808386317766,The Eyre Affair,science,2
-1.4257796816363404,-0.20087561308103166,0.012059365814344358,-0.028121442019921512,0.040802722275317935,0.043188280298073325,Hail! Hail!,history,7
-8.404642079446358,-3.5464734610766167,1.5532398914434618,5.6761729009035875,6.195721643922756,1.4835018453233133,Fox at the Front,history,7
-5.579174308979825,-2.360310115284164,0.8097966354472521,2.80832590730057,3.1683887853696535,0.26976869882476584,Fox on the Rhine,history,7
-8.290653439865602,0.20005527633922446,2.7015758515215142,0.6659566065627761,-0.5791671810849518,-0.7418722165657183,Anno Dracula,horror,3
-2.69274949854452,-0.5501810327577111,-0.3407856046537426,0.4748835477103304,1.0144492663912406,0.6409122547311862,Hannibal's Children,history,7
-2.452595557556208,-0.7556304979641741,0.5637922641715426,1.227149716725914,0.4521379586157958,0.31749499110266804,The Seven Hills,history,7
-2.4131515727058788,-1.756121754414634,0.7032692562862084,1.2459167285246808,1.7980027980550082,-0.2393750024384995,Colonization: Aftershocks,science,2
-2.2596651132722063,-0.5539974713549021,0.338302384443712,0.8302540231054198,0.5352068297659573,0.6934209803901229,Tunnel Through the Deeps,science,2
-5.7691766040504575,-5.119101979493164,1.4112576083459698,2.521034540736056,2.990011144866377,0.006055707971728313,Colonization: Second Contact,science,2
-12.389041776881173,-6.192750764680839,4.220904016207754,6.320986066174639,6.744881642110367,-1.274619988838772,Worldwar: Striking the Balance,science,2
-4.962621513198599,-2.7352740990525537,1.0809041011392533,1.4872895641473904,1.159419320480712,-0.9251999077784026,Worldwar: Upsetting the Balance,science,2
-1.0631683173035258,-0.9261772486623469,0.4378594389459659,0.45021553187006186,0.5748956907493726,-0.2607758822243646,Colonization: Down to Earth,science,2
-15.408618757202909,-6.117575405109487,0.2127509269290313,7.4242832669813845,9.531363018392275,4.510024364871788,The Guns of the South,history,7
-1.2468643999300064,-0.6688710036634803,-0.37282410873965416,0.3969017104074792,0.5288046371693894,0.7199767812506724,The Jewish Confederates,history,7
-1.7467699123641551,-1.1355893396532484,-0.3502151432130313,0.7039863144496167,1.401425024819597,0.8882834104803156,How Curious a Land,history,7
-2.2822198480208327,-0.07246549693765862,-0.2927973466723315,-0.011013581243835105,-0.06073711057845579,-0.13747823356650288,The Canary Trainer,mystery,5
-5.120481863231318,1.6624807398117152,0.9060001818317578,0.7462961584561277,-0.050826634390466835,-0.7688120541868535,The Walking Dead: Rise of the Governor,horror,3
-2.4808099022703543,0.8944186562795315,0.3821781817730623,0.12600089168404685,-0.42841537249317935,-0.4286141711432664,Johnny and the Dead,fantasy,1
-5.933546104918281,-0.30323012387970216,-0.2192839273762665,-0.3175440985732023,1.1931826157979188,1.6582956677932246,The Gate to Women's Country,science,2
-3.8839728530622186,0.7755921357634411,-1.5998709828351918,-1.2236912782195912,-0.042817200201475385,-0.1923819638190244,Sara Payne: A Mother's Story,detective,6
-1.256937107205557,-0.523887298812471,-0.7087525325913061,-0.4741737588400813,-0.5290387214900003,-0.4478293552220598,De zaak Natalee Holloway,detective,6
-0.6878341205926183,0.23502009187007064,-0.2073837146136351,-0.18137138039198325,-0.01385575361631492,-0.1649702542915025,The Cross and the Switchblade,detective,6
-1.0204244030183065,-0.09965577278034823,-0.7090447976691252,-0.21634194259755973,0.5215120239171764,0.5183479076951111,Marie von Clausewitz: The Woman Behind the Making of On War,history,7
-2.4603790330568702,-0.4594281500233487,-1.23998132344302,-0.43177233715597096,-0.2794225233482506,0.5437798326580887,James Bond: The Authorized Biography of 007,thriller,4
-9.209755987882964,-0.8515522346924436,-0.1938249800266562,-1.085748117833672,0.34361884062772097,-0.7723170002483267,Slaughterhouse-Five,science,2
-0.8628954856782516,0.3253268442499279,-0.08827712235021604,-0.03886691823383801,0.10235188826398102,0.10449180501623044,All Fun and Games until Somebody Loses an Eye,detective,6
-0.957713972999798,-0.5109844680808586,-0.9026887966769932,-0.5092735066446727,-0.2327695118287808,-0.20759685622957647,Anne of Avonlea,children,9
-5.9950354688276795,2.8107254955522896,-0.22055839833273425,-0.2394056547645588,-0.40831136118065053,0.8408846902683125,The Night Wanderer,young,8
-0.4646783536570962,0.1352676454646556,-0.17674278859839668,-0.01950701655130196,0.23220879588501195,0.32034734533356224,The Second Life of Samuel Tyne,history,7
-0.7881811218014751,-0.013317888736553858,0.2686468800656862,0.4746117130876382,-0.4878590641196644,0.2982783016679062,Ratscalibur,fantasy,1
-2.4734320206330294,0.470621347257056,0.33499823646723914,0.30254398929098586,-0.4185856760298212,-0.5026531529562874,Coots in the North,children,9
-0.4508257355882706,0.06495288102285034,0.1320168399874687,-0.03772805686744178,-0.2429788665361637,-0.022780183750375514,What Dreams May Come,fantasy,1
-7.766757854578017,1.7754382325287583,-0.03423717073407025,-0.1841198038078753,-1.4835161702299215,-0.32938179459389394,The Indian in the Cupboard,fantasy,1
-1.7636890000603995,0.3990964995676808,-0.019520352227398584,0.22274958132292905,-0.5437423966406909,0.10437151177611634,The Candy Shop War,fantasy,1
-3.8494752001366623,-0.19938470303010367,0.7738390140951794,0.8817361837603509,-0.5004730802478358,0.09924802982654103,Arcade Catastrophe,fantasy,1
-7.2817278568558015,4.328150026204324,0.23576934760321075,-0.5807875854041586,-0.2597655077622983,-0.7356648327148633,Night on the Galactic Railroad,fantasy,1
-2.0476688406233032,-0.23396509731469894,0.28585724865117457,1.2249670300013906,-1.3002304541992709,1.4897449020020863,Farmer Giles of Ham,fantasy,1
-0.4496503765436332,-0.41921252825398403,-0.25082743821940523,-0.13914228029975276,-0.14779492240050854,0.10889792182582003,The Annotated Hobbit,fantasy,1
-1.7465346814707914,0.6723986586223872,0.4872295067888956,0.524581994458154,-0.2804596661959164,-0.01038476749224115,Thunder Rising,fantasy,1
-3.272684857425405,0.9364389767643208,0.3692593129766336,1.18561779263083,-0.7590200644494278,1.693333955841586,"Mio, My Son",fantasy,1
-6.614337771094509,1.5595520586352425,2.074995889285455,1.6320142179756445,-1.395032138737031,0.2798099600852612,The Brothers Lionheart,fantasy,1
-4.613427886393955,1.3079708781992183,1.1877389930222988,1.1990723908702663,-0.39877223901974107,-0.6561034018221674,SkyClan's Destiny,fantasy,1
-6.449537008566331,1.0038251022704183,1.5988905159948446,1.0996768887692605,-0.8047471277460957,-0.9379858672670672,Long Shadows,fantasy,1
-5.660584963717955,2.3490516480027015,0.5671348123700117,0.6232200532133484,0.8342174706140609,0.24928860763615265,Yellowfang's Secret,fantasy,1
-4.6437950602615565,1.3399164478996186,-0.05579902665858026,0.017819532420430155,-0.4468075226552798,-0.1620429046424289,Bluestar's Prophecy,fantasy,1
-7.900125283349348,0.6970274380883786,1.3297993938678474,2.3382370241182437,-1.1615978907860465,0.15335241500317118,Code of the Clans,fantasy,1
-1.8851028851660792,-0.9533729548513572,-0.5823212278193348,-0.2373329400107887,-0.6020077902044012,-0.37723746860453744,Cats of the Clans,fantasy,1
-5.145994267393926,0.3398651188509077,0.8024404748752172,1.6002215777890818,-2.836235232500321,2.0982305759286684,Queen Ann in Oz,fantasy,1
-4.35907325364316,0.7126009365834629,0.7239154121504207,1.1427571711822702,-1.5188517929411383,0.2449175276880373,The Magic Dishpan of Oz,fantasy,1
-1.3527418918903211,-0.06245517155233804,0.35184759495171225,0.33751674908665913,-0.637147371860454,-0.019126010507530853,The Marvellous Land of Snergs,fantasy,1
-5.201207521228456,0.7965411167317679,1.0772789725159615,1.3380396916076636,-1.5264993769444424,0.8643214415289625,The Weirdstone of Brisingamen,fantasy,1
-9.428359203052306,0.21795700484044464,-1.8707673832772134,-1.1882875331366196,-1.1440427877097628,-2.022298966069905,Molly Moon's Incredible Book of Hypnotism,fantasy,1
-9.570327767200707,-0.00656280266214682,3.848757975084645,5.6681453582021115,-3.083395143036775,2.970335444917544,Sword Quest,fantasy,1
-2.758517103401531,1.3943061449241076,0.277690716500932,0.06945709632923165,-0.29944366449747806,-0.385076042657576,The Spook's Apprentice,fantasy,1
-1.105472806404018,-0.35019613594460075,0.1598113894414599,0.37082278142235614,0.08170670879757427,0.1834684187383825,The Chimera's Curse,fantasy,1
-0.8456113241266402,-0.12026463875428292,0.07596681123462161,0.2499754146584233,-0.0068386320068865155,-0.025076431226380286,The Crossing of Ingo,fantasy,1
-5.512188855774856,1.8821370659889567,1.1173994985147662,1.3286096387785802,-1.7128055530648765,3.3186511698420147,The Princess and Curdie,fantasy,1
-3.495789836107567,1.275327292349977,0.2287195974353353,-0.04269103804643468,-0.6693278941173485,-0.7997952252637825,Charlie and the Chocolate Factory,fantasy,1
-5.493916142730991,2.0290191755369227,0.5689565198431409,1.0641428793446783,-1.4102818949682367,1.7108985294556032,The Lost Princess,fantasy,1
-4.7344486037694935,1.9228278577221425,0.6653963053202998,0.1339439372662338,-0.6511378280844949,-0.3828617349600729,Dragonsdale,fantasy,1
-10.560953982231712,3.2265559823068224,0.9036429475375513,0.3497222546775829,-1.7460498348974065,-0.8839246585592252,The Conch Bearer,fantasy,1
-4.974100207325146,0.07083547088750584,1.4929838325978255,2.12974771597728,-1.2979252525899008,1.1483059296898648,Swordbird,fantasy,1
-4.267810376291458,-0.8729955538670636,0.4848870347098146,0.7428175221909407,-1.3587527214264865,0.3601393768201835,The Crown of Dalemark,fantasy,1
-9.202372117131269,-0.0319635899518502,0.9296535166510792,1.0671944424206892,-0.7302862769397517,-0.5084579803739009,The Homeward Bounders,fantasy,1
-1.2896757725487809,0.019677035985747552,0.278062153833559,0.3336393286324804,-0.3123430302180176,0.2427126750300701,The Little White Horse,fantasy,1
-5.298933101857534,1.8512507679281271,0.8215605516870638,1.8620684148506728,-1.7992073329864542,2.7934486077207463,The Princess and the Goblin,fantasy,1
-14.310299464969221,3.253957709199037,1.8818436978109043,-0.1002072427488324,-0.9825663166793668,-3.254746833384976,Archer's Goon,fantasy,1
-3.9551560060164825,0.8996683399967399,-1.4489560887107908,-1.176471084336183,-0.7915060610106435,-0.3579506394162086,The Anybodies,fantasy,1
-3.82525554395572,1.5649724501598554,1.1558922150281556,0.9041425307748836,-0.4031297002410449,0.4117410407203457,Garden of the Purple Dragon,fantasy,1
-1.477693826279224,0.07799342083915113,0.6061404032856299,0.6622338497864101,-0.29892150007343105,0.09577673398080268,Leven Thumps and the Whispered Secret,fantasy,1
-0.9342656099845451,0.3515096948248094,0.31959939728252434,0.24868901889879186,-0.4024553560987386,-0.2418569124633649,The Land of the Silver Apples,fantasy,1
-10.83299779049272,-0.8123032979559187,3.1846659747812955,2.5490480206347383,-2.3945354441376523,-0.9734323124731116,Artemis Fowl: The Lost Colony,fantasy,1
-5.329165734895241,0.43519460498106655,0.9921700252892428,1.7589182386837048,-2.9554324644721803,0.8494289739964676,Dragon Moon,fantasy,1
-0.5414415006520407,0.22322260026744228,0.13656144721725266,0.153609919908158,-0.21234334194706256,0.15693652353862042,The Islands of the Blessed,fantasy,1
-4.355807701845461,2.517819048398368,-0.02426149218297446,-1.0006889113450663,-0.7254530150928028,-0.955683896619694,Skellig,fantasy,1
-0.5261128407825073,0.2026727912374948,-0.028452605515413145,0.018002095719537863,-0.2800906800931232,0.10622711123936368,Spellfall,fantasy,1
-2.4612357933325493,0.8346059482306399,0.4166653635447541,0.22636837666483495,-0.4057474872597082,-0.26846805842676696,Verdigris Deep,fantasy,1
-1.608205432806639,0.4333725182038199,-0.23687438372296646,-0.1161470220073223,-0.5160196419369685,0.14723015133549255,The Lie Tree,fantasy,1
-9.1013790784734,1.6106788230677351,1.724384537466326,-0.30290192280930944,-0.8477444192935111,-1.7657168930347946,Artemis Fowl: The Time Paradox,fantasy,1
-1.3840113721955134,0.6979182840479923,0.01838690682850868,-0.03770024027773743,-0.5798711221685351,-0.3013972730945688,Glubbslyme,fantasy,1
-3.0171107019653265,0.29180690567960943,0.568488514357454,0.6097169986811259,-0.5955716068535404,-0.5836377797228193,The Snail and the Whale,fantasy,1
-1.464400283896454,0.6854294597841577,0.2167567501792464,-0.007027965291364138,0.029369599725061268,-0.3134729192901403,Philippa Fisher and the Dream-Maker's Daughter,fantasy,1
-1.9747660950022217,0.4808771398161292,0.1020722901817976,-0.028499326084403438,-1.024156430514052,-0.14172058422230546,The Gruffalo,fantasy,1
-1.8902620177459943,0.31779470960137673,0.4179941147349917,0.4190852442647524,-0.3175669416917944,0.211441379847474,The Wind on the Moon,fantasy,1
-7.7565235752765185,0.8467584622123967,-0.5815752340379593,0.2748175272226261,-2.828937099285304,1.229614794314953,Mixed Magics,fantasy,1
-3.8121227538789935,0.5295433246891277,0.4713321002515561,0.7535656738417994,-0.7108709355923948,0.8383427253916297,The Ghost Drum,fantasy,1
